,PLAYER_NAME,PLAYER_ID
0,Royce O'Neale,1626220
1,Bojan Bogdanovic,202711
2,Rudy Gobert,203497
3,Donovan Mitchell,1628378
4,Mike Conley,201144
5,Joe Ingles,204060
6,Ed Davis,202334
7,Jeff Green,201145
8,Dante Exum,203957
9,Emmanuel Mudiay,1626144
10,Georges Niang,1627777
11,Tony Bradley,1628396
12,Nigel Williams-Goss,1628430
13,Tobias Harris,202699
14,Al Horford,201143
15,Joel Embiid,203954
16,Furkan Korkmaz,1627788
17,Ben Simmons,1627732
18,James Ennis III,203516
19,Mike Scott,203118
20,Raul Neto,203526
21,Matisse Thybulle,1629680
22,Shake Milton,1629003
23,Kyle O'Quinn,203124
24,Norvel Pelle,203658
25,Kevin Knox II,1628995
26,Julius Randle,203944
27,Taj Gibson,201959
28,RJ Barrett,1629628
29,Dennis Smith Jr.,1628372
30,Wayne Ellington,201961
31,Mitchell Robinson,1629011
32,Damyean Dotson,1628422
33,Bobby Portis,1626171
34,Allonzo Trier,1629019
35,Ignas Brazdeikis,1629649
36,Kadeem Allen,1628443
37,Khris Middleton,203114
38,Giannis Antetokounmpo,203507
39,Robin Lopez,201577
40,Wesley Matthews,202083
41,Eric Bledsoe,202339
42,Donte DiVincenzo,1628978
43,Ersan Ilyasova,101141
44,Pat Connaughton,1626192
45,George Hill,201588
46,D.J. Wilson,1628391
47,Kyle Korver,2594
48,Dragan Bender,1627733
49,Thanasis Antetokounmpo,203648
50,Kris Dunn,1627739
51,Lauri Markkanen,1628374
52,Wendell Carter Jr.,1628976
53,Zach LaVine,203897
54,Tomas Satoransky,203107
55,Coby White,1629632
56,Thaddeus Young,201152
57,Ryan Arcidiacono,1627853
58,Denzel Valentine,1627756
59,Daniel Gafford,1629655
60,Shaquille Harrison,1627885
61,Luke Kornet,1628436
62,Max Strus,1629622
63,Harrison Barnes,203084
64,Nemanja Bjelica,202357
65,Richaun Holmes,1626158
66,Buddy Hield,1627741
67,Cory Joseph,202709
68,Bogdan Bogdanovic,203992
69,Justin James,1629713
70,Trevor Ariza,2772
71,Dewayne Dedmon,203473
72,Yogi Ferrell,1627812
73,Harry Giles III,1628385
74,Kyle Guy,1629657
75,Caleb Swanigan,1628403
76,Kelly Oubre Jr.,1626162
77,Dario Saric,203967
78,Frank Kaminsky,1626163
79,Devin Booker,1626164
80,Ricky Rubio,201937
81,Mikal Bridges,1628969
82,Ty Jerome,1629660
83,Cameron Johnson,1629661
84,Jevon Carter,1628975
85,Aron Baynes,203382
86,Tyler Johnson,204020
87,Elie Okobo,1629059
88,Miles Bridges,1628970
89,P.J. Washington,1629023
90,Bismack Biyombo,202687
91,Devonte' Graham,1628984
92,Terry Rozier,1626179
93,Nicolas Batum,201587
94,Cody Zeller,203469
95,Marvin Williams,101107
96,Malik Monk,1628370
97,Dwayne Bacon,1628407
98,Willy Hernangomez,1626195
99,Michael Kidd-Gilchrist,203077
100,T.J. Warren,203933
101,Domantas Sabonis,1627734
102,Myles Turner,1626167
103,Jeremy Lamb,203087
104,Malcolm Brogdon,1627763
105,Justin Holiday,203200
106,Aaron Holiday,1628988
107,T.J. McConnell,204456
108,Doug McDermott,203926
109,Goga Bitadze,1629048
110,Alize Johnson,1628993
111,TJ Leaf,1628388
112,Solomon Hill,203524
113,Jae Crowder,203109
114,Jaren Jackson Jr.,1628991
115,Dillon Brooks,1628415
116,Tyus Jones,1626145
117,De'Anthony Melton,1629001
118,Grayson Allen,1628960
119,Bruno Caboclo,203998
120,Marko Guduric,1629741
121,Kyle Anderson,203937
122,Brandon Clarke,1629634
123,Jonas Valanciunas,202685
124,Yuta Watanabe,1629139
125,Eric Paschall,1629672
126,Kevon Looney,1626172
127,Willie Cauley-Stein,1626161
128,Glenn Robinson III,203922
129,Alec Burks,202692
130,Ky Bowman,1629065
131,Marquese Chriss,1627737
132,Jordan Poole,1629673
133,Omari Spellman,1629016
134,Jacob Evans,1628980
135,Draymond Green,203110
136,De'Andre Hunter,1629631
137,Jabari Parker,203953
138,Damian Jones,1627745
139,DeAndre' Bembry,1627761
140,Trae Young,1629027
141,Vince Carter,1713
142,Alex Len,203458
143,Cam Reddish,1629629
144,Evan Turner,202323
145,Tyrone Wallace,1627820
146,Bruno Fernando,1628981
147,Brandon Goodwin,1629164
148,Chandler Parsons,202718
149,Jimmy Butler,202710
150,Bam Adebayo,1628389
151,Meyers Leonard,203086
152,Duncan Robinson,1629130
153,Kendrick Nunn,1629134
154,Goran Dragic,201609
155,Justise Winslow,1626159
156,Chris Silva,1629735
157,Tyler Herro,1629639
158,Kelly Olynyk,203482
159,Derrick Jones Jr.,1627884
160,Udonis Haslem,2617
161,James Johnson,201949
162,Joe Harris,203925
163,Taurean Prince,1627752
164,Jarrett Allen,1628386
165,Garrett Temple,202066
166,Spencer Dinwiddie,203915
167,Dzanan Musa,1629058
168,DeAndre Jordan,201599
169,Iman Shumpert,202697
170,David Nwaba,1628021
171,Theo Pinson,1629033
172,Nicolas Claxton,1629651
173,Treveon Graham,1626203
174,Robert Covington,203496
175,Karl-Anthony Towns,1626157
176,Jarrett Culver,1629633
177,Andrew Wiggins,203952
178,Jeff Teague,201952
179,Josh Okogie,1629006
180,Shabazz Napier,203894
181,Keita Bates-Diop,1628966
182,Gorgui Dieng,203476
183,Jordan Bell,1628395
184,Naz Reid,1629675
185,Noah Vonleh,203943
186,Dorian Finney-Smith,1627827
187,Kristaps Porzingis,204001
188,Dwight Powell,203939
189,Tim Hardaway Jr.,203501
190,Luka Doncic,1629029
191,Delon Wright,1626153
192,Seth Curry,203552
193,Maxi Kleber,1628467
194,Jalen Brunson,1628973
195,Justin Jackson,1628382
196,Boban Marjanovic,1626246
197,J.J. Barea,200826
198,Courtney Lee,201584
199,LeBron James,2544
200,Anthony Davis,203076
201,JaVale McGee,201580
202,Danny Green,201980
203,Kentavious Caldwell-Pope,203484
204,Kyle Kuzma,1628398
205,Alex Caruso,1627936
206,Rajon Rondo,200765
207,Troy Daniels,203584
208,Dwight Howard,2730
209,Jared Dudley,201162
210,Quinn Cook,1626188
211,DeMar DeRozan,201942
212,Rudy Gay,200752
213,Jakob Poeltl,1627751
214,Derrick White,1628401
215,Bryn Forbes,1627854
216,Dejounte Murray,1627749
217,Patty Mills,201988
218,Trey Lyles,1626168
219,Drew Eubanks,1629234
220,Marco Belinelli,201158
221,Lonnie Walker IV,1629022
222,DeMarre Carroll,201960
223,Chimezie Metu,1629002
224,Tony Snell,203503
225,Blake Griffin,201933
226,Andre Drummond,203083
227,Luke Kennard,1628379
228,Bruce Brown,1628971
229,Langston Galloway,204038
230,Derrick Rose,201565
231,Markieff Morris,202693
232,Svi Mykhailiuk,1629004
233,Christian Wood,1626174
234,Thon Maker,1627748
235,Tim Frazier,204025
236,Sekou Doumbouya,1629635
237,Terrance Ferguson,1628390
238,Danilo Gallinari,201568
239,Steven Adams,203500
240,Shai Gilgeous-Alexander,1628983
241,Chris Paul,101108
242,Nerlens Noel,203457
243,Dennis Schroder,203471
244,Abdel Nader,1627846
245,Darius Bazley,1629647
246,Deonte Burton,1629126
247,Devon Hall,1628985
248,Mike Muscala,203488
249,Jrue Holiday,201950
250,Brandon Ingram,1627742
251,Jahlil Okafor,1626143
252,JJ Redick,200755
253,Lonzo Ball,1628366
254,Jaxson Hayes,1629637
255,Josh Hart,1628404
256,E'Twaun Moore,202734
257,Nicolo Melli,1629740
258,Nickeil Alexander-Walker,1629638
259,Derrick Favors,202324
260,Frank Jackson,1628402
261,Kenrich Williams,1629026
262,Jonathan Isaac,1628371
263,Aaron Gordon,203932
264,Khem Birch,203920
265,Evan Fournier,203095
266,Markelle Fultz,1628365
267,Wes Iwundu,1628411
268,D.J. Augustin,201571
269,Mo Bamba,1628964
270,Terrence Ross,203082
271,Melvin Frazier Jr.,1628982
272,Amile Jefferson,1628518
273,Josh Magette,203705
274,OG Anunoby,1628384
275,Pascal Siakam,1627783
276,Marc Gasol,201188
277,Norman Powell,1626181
278,Fred VanVleet,1627832
279,Serge Ibaka,201586
280,Rondae Hollis-Jefferson,1626178
281,Terence Davis,1629056
282,Chris Boucher,1628449
283,Oshae Brissett,1629052
284,Malcolm Miller,1626259
285,Dewan Hernandez,1629608
286,Shamorie Ponds,1629044
287,Troy Brown Jr.,1628972
288,Rui Hachimura,1629060
289,Thomas Bryant,1628418
290,Bradley Beal,203078
291,Isaiah Thomas,202738
292,Davis Bertans,202722
293,Ish Smith,202397
294,Jordan McRae,203895
295,Isaac Bonga,1629067
296,Chris Chiozza,1629185
297,Ian Mahinmi,101133
298,Moritz Wagner,1629021
299,Kawhi Leonard,202695
300,Maurice Harkless,203090
301,Ivica Zubac,1627826
302,Paul George,202331
303,Patrick Beverley,201976
304,Lou Williams,101150
305,Montrezl Harrell,1626149
306,JaMychal Green,203210
307,Jerome Robinson,1629010
308,Terance Mann,1629611
309,Patrick Patterson,202335
310,Derrick Walton Jr.,1628476
311,Mfiondu Kabengele,1629662
312,Jaylen Brown,1627759
313,Jayson Tatum,1628369
314,Daniel Theis,1628464
315,Marcus Smart,203935
316,Kemba Walker,202689
317,Enes Kanter,202683
318,Grant Williams,1629684
319,Javonte Green,1629750
320,Brad Wanamaker,202954
321,Robert Williams III,1629057
322,Semi Ojeleye,1628400
323,Carsen Edwards,1629035
324,Vincent Poirier,1629738
325,Frank Ntilikina,1628373
326,Marcus Morris Sr.,202694
327,Allen Crabbe,203459
328,Ben McLemore,203463
329,P.J. Tucker,200782
330,Tyson Chandler,2199
331,James Harden,201935
332,Russell Westbrook,201566
333,Isaiah Hartenstein,1628392
334,Austin Rivers,203085
335,Gary Clark,1629109
336,Thabo Sefolosha,200757
337,Chris Clemons,1629598
338,Clint Capela,203991
339,Frank Mason,1628412
340,Will Barton,203115
341,Paul Millsap,200794
342,Nikola Jokic,203999
343,Gary Harris,203914
344,Jamal Murray,1627750
345,Jerami Grant,203924
346,Juancho Hernangomez,1627823
347,Monte Morris,1628420
348,Mason Plumlee,203486
349,Malik Beasley,1627736
350,Torrey Craig,1628470
351,Michael Porter Jr.,1629008
352,Wenyen Gabriel,1629117
353,Trey Burke,203504
354,Zhaire Smith,1629015
355,Miye Oni,1629671
356,Ja Morant,1629630
357,Rodney Hood,203918
358,Carmelo Anthony,2546
359,Hassan Whiteside,202355
360,CJ McCollum,203468
361,Damian Lillard,203081
362,Nassir Little,1629642
363,Anfernee Simons,1629014
364,Skal Labissiere,1627746
365,Kent Bazemore,203145
366,Moses Brown,1629650
367,Mario Hezonja,1626209
368,Jaylen Hoard,1629658
369,Anthony Tolliver,201229
370,Cheick Diallo,1627767
371,Rodney McGruder,203585
372,LaMarcus Aldridge,200746
373,Brook Lopez,201572
374,Cedi Osman,1626224
375,Kevin Love,201567
376,Tristan Thompson,202684
377,Collin Sexton,1629012
378,Darius Garland,1629636
379,Larry Nance Jr.,1626204
380,Kevin Porter Jr.,1629645
381,Jordan Clarkson,203903
382,Alfonzo McKinnie,1628035
383,Matthew Dellavedova,203521
384,Ante Zizic,1627790
385,Brandon Knight,202688
386,Marial Shayok,1629621
387,Al-Farouq Aminu,202329
388,Henry Ellenson,1627740
389,Timothe Luwawu-Cabarrot,1627789
390,Chandler Hutchison,1628990
391,D'Angelo Russell,1626156
392,Justin Patton,1628383
393,Kelan Martin,1629103
394,Sterling Brown,1628425
395,Cody Martin,1628998
396,Danuel House Jr.,1627863
397,Josh Richardson,1626196
398,Jonah Bolden,1628413
399,Juwan Morgan,1629752
400,BJ Johnson,1629168
401,Rodions Kurucs,1629066
402,CJ Miles,101139
403,Tremont Waters,1629682
404,Jaylen Nowell,1629669
405,Admiral Schofield,1629678
406,Justin Robinson,1629620
407,Deandre Ayton,1629028
408,Jordan Bone,1629648
409,Gary Trent Jr.,1629018
410,Keldon Johnson,1629640
411,Matt Thomas,1629744
412,Naz Mitrou-Long,1628513
413,Hamidou Diallo,1628977
414,Dean Wade,1629731
415,Ryan Broekhoff,1629151
416,DaQuan Jeffries,1629610
417,Stanton Kidd,1629742
418,Justin Wright-Foreman,1629625
419,Nikola Vucevic,202696
420,Tyler Cook,1629076
421,Zylan Cheatham,1629597
422,Josh Gray,1627982
423,Jake Layman,1627774
424,Brian Bowen II,1628968
425,JaKarr Sampson,203960
426,Michael Carter-Williams,203487
427,Jarred Vanderbilt,1629020
428,Charles Brown Jr.,1629718
429,Ryan Anderson,201583
430,Stanley Johnson,1626169
431,Daryl Macon,1629133
432,Kyrie Irving,202681
433,Caleb Martin,1628997
434,Zach Norvell Jr.,1629668
435,Edmond Sumner,1628410
436,Romeo Langford,1629641
437,Avery Bradley,202340
438,Kevin Huerter,1628989
439,John Collins,1628381
440,KZ Okpala,1629644
441,Jordan McLaughlin,1629162
442,Eric Gordon,201569
443,Damion Lee,1627814
444,Landry Shamet,1629013
445,Talen Horton-Tucker,1629659
446,Caris LeVert,1627747
447,Gordon Hayward,202330
448,John Konchar,1629723
449,Pau Gasol,2200
450,Jarrell Brantley,1629714
451,Kyle Lowry,200768
452,Khyri Thomas,1629017
453,De'Aaron Fox,1628368
454,Dion Waiters,203079
455,Otto Porter Jr.,203490
456,Michael Frazier,1626187
457,DeMarcus Cousins,202326
458,Zach Collins,1628380
459,Vlatko Cancar,1628427
460,Wilson Chandler,201163
461,Tacko Fall,1629605
462,Stephen Curry,201939
463,Patrick McCaw,1627775
464,Elfrid Payton,203901
465,Kostas Antetokounmpo,1628961
466,John Henson,203089
467,Garrison Mathews,1629726
468,Johnathan Motley,1628405
469,Jared Harper,1629607
470,PJ Dozier,1628408
471,Jalen McDaniels,1629667
472,Reggie Jackson,202704
473,Marvin Bagley III,1628963
474,Isaiah Roby,1629676
475,Anzejs Pasecniks,1628394
476,Jalen Jones,1627883
477,Haywood Highsmith,1629312
478,Christ Koumadje,1629746
479,Isaiah Miles,1627776
480,Isaiah Taylor,1627819
481,Cameron Payne,1626166
482,Devin Robinson,1628421
483,Devin Cannady,1629962
484,Kevin Durant,201142
485,CJ Massinburg,1629747
486,Lance Thomas,202498
487,C.J. Williams,203710
488,Gerald Green,101123
489,Matur Maker,1629070
490,Nene,2403
492,Ray Spalding,1629034
493,Kyle Alexander,1629734
494,Davon Reed,1628432
495,Skyler Flatten,1629967
496,Bubu Palo,204215
497,Jalen Adams,1629824
498,Javon Bess,1629715
499,Kavell Bigby-Williams,1628448
500,Darius Miller,203121
501,Zion Williamson,1629627
502,Reggie Bullock,203493
503,V.J. King,1629722
504,Lamar Peters,1629777
505,Kenny Wooten,1629624
506,Bennie Boatwright,1629594
507,Andre Iguodala,2738
508,Josh Jackson,1628367
509,Miles Plumlee,203101
510,Ivan Rabb,1628397
511,Quinndary Weatherspoon,1629683
512,Luka Samanic,1629677
513,Daulton Hommes,1629756
514,Devontae Cacok,1629719
515,Demetrius Jackson,1627743
516,Marcus Allen,1629305
517,Andrew Harrison,1626150
518,Kavion Pippen,1629800
519,Juan Toscano-Anderson,1629308
521,Alen Smailagic,1629346
522,Klay Thompson,202691
523,Keljin Blevins,1629833
524,Troy Caupain,1628505
525,London Perrantes,1628506
526,Jusuf Nurkic,203994
527,Tyler Zeller,203092
528,Bol Bol,1629626
529,Josh Reaves,1629729
530,Antonius Cleveland,1628499
531,Amir Coffey,1629599
532,Donte Grantham,1629055
533,B.J. Taylor,1629806
534,Tahjere McCall,1628769
535,Armoni Brooks,1629717
536,Marcus Derrickson,1629094
537,Jordan Sibert,1626296
538,Justin Simon,1629779
539,Milton Doyle,1628495
540,Adam Mokoka,1629690
541,Cristiano Felicio,1626245
542,Simisola Shittu,1629679
544,Tyus Battle,1628967
545,Barry Brown,1629956
546,Cameron Reynolds,1629244
547,Rayjon Tucker,1629730
548,Jon Davis,1629860
549,Isaac Humphries,1629353
551,Vic Law,1629724
552,Joe Johnson,2207
553,Todd Withers,1629270
554,Donta Hall,1629743
555,Louis King,1629663
556,Kobi Simmons,1628424
557,Robert Franks,1629606
558,Ahmed Hill,1629759
559,Jaron Blossomgame,1628417
560,Jarrod Uthoff,1627784
561,Abdul Gaddy,203583
562,Luguentz Dort,1629652
563,DeVaughn Akoon-Purcell,1629152
564,Myke Henry,1627988
565,Eric Moreland,203961
566,Andre Roberson,203460
567,Kyle Collinsworth,1627858
568,William Howard,1629739
569,Reggie Hearn,203687
570,Amida Brimah,1628578
571,Walt Lemon Jr.,1627215
572,Victor Oladipo,203506
573,C.J. Wilcox,203912
575,Kaiser Gates,1629232
576,Yante Maten,1628999
577,Jarell Martin,1626185
578,Marques Bolden,1629716
579,Sindarius Thornwell,1628414
581,Daniel Hamilton,1627772
582,J.P. Macura,1629122
583,Dylan Windler,1629685
584,Jeremiah Martin,1629725
585,Mychal Mulder,1628539
586,Dusty Hannahs,1628605
587,Dakota Mathias,1629751
588,Aric Holman,1629689
589,Tyler Lydon,1628399
590,Hollis Thompson,203138
591,Tyler Ulis,1627755
593,Jalen Lecque,1629665
594,Norense Odiase,1629826
595,David Kramer,1629749
596,Tariq Owens,1629745
597,David Stockton,204065
598,Dedric Lawson,1629664
599,Perrion Callandret,1629825
600,Sagaba Konate,1628996
601,Jaylen Adams,1629121
602,Luke Maye,1629612
603,Justin Anderson,1626147
604,Phil Booth,1629595
605,Jemerrio Jones,1629203
606,John Wall,202322
607,Deng Adel,1629061
608,John Egbunu,1629786
609,Josh Perkins,1629616
610,Joe Chealey,1629147
611,Amir Hinton,1629609
612,Trevon Bluiett,1629129
613,Yudai Baba,1629819
614,Isaiah Pineiro,1629753
615,Eric Mika,1628450
616,Jordan Murphy,1629818
617,Lindell Wigginton,1629623
618,James Palmer Jr.,1629615
619,Terry Larrier,1629097
620,Thomas Welsh,1629118
621,Anthony Bennett,203461
623,Devyn Marble,203906
624,Hassani Gravett,1629755
625,JaKeenan Gant,1629721
635,Jeremy Lin,202391
637,Jodie Meeks,201975
644,Andrew Bogut,101106
648,Shaun Livingston,2733
649,Jonas Jerebko,201973
666,Nikola Mirotic,202703
701,Greg Monroe,202328
704,Amir Johnson,101161
707,Jonathon Simmons,203613
718,Kenneth Faried,202702
731,Guerschon Yabusele,1627824
748,Dante Cunningham,201967
749,Donatas Motiejunas,202700
750,Quincy Pondexter,202347
777,Ekpe Udoh,202327
789,Jerian Grant,1626170
811,Raymond Felton,101109
825,Jose Calderon,101181
827,Zaza Pachulia,2585
828,Jonathan Gibson,1626780
833,Darren Collison,201954
834,Tyreke Evans,201936
843,Jon Leuer,202720
856,Deyonta Davis,1627738
862,Dwyane Wade,2548
872,Alan Williams,1626210
886,Shelvin Mack,202714
887,Tony Parker,2225
895,John Jenkins,203098
896,Isaiah Hicks,1628439
897,Billy Garrett,1628656
901,Wayne Selden,1627782
906,Brandon Sampson,1629102
909,Antonio Blakeney,1628469
910,Rawle Alkins,1628959
919,Tyler Dorsey,1628416
924,Julian Washburn,1627395
926,Joakim Noah,201149
928,Jawun Evans,1628393
929,Bonzie Colson,1629045
931,Dirk Nowitzki,1717
933,Devin Harris,2734
935,Salah Mejri,1626257
952,Jared Terrell,1629123
954,Mitchell Creek,1628249
958,Tyler Cavanaugh,1628463
967,Corey Brewer,201147
969,Troy Williams,1627786
973,Jordan Loyd,1628070
974,Jerryd Bayless,201573
981,Johnathan Williams,1629140
991,Ian Clark,203546
995,Dairis Bertans,1629541
1007,Jamal Crawford,2037
1009,Jimmer Fredette,202690
1015,RJ Hunter,1626154
1023,Chasson Randle,1626184
1024,Sam Dekker,1626155
1039,Nik Stauskas,203917
1040,Channing Frye,101112
1043,Lance Stephenson,202362
1048,Angel Delgado,1629116
1051,Kosta Koufos,201585
1054,Wesley Johnson,202325
1060,Cody Demps,1628610
1067,Scott Machado,203159
1080,Andre Ingram,201281
1082,Jason Smith,201160
1095,Vincent Edwards,1629053
1096,Terrence Jones,203093
1101,Isaiah Briscoe,1628515
1102,Alex Poythress,1627816
1105,Trevon Duval,1628979
1106,Isaiah Canaan,203477
1111,Luol Deng,2736
1113,Emanuel Terry,1629150
1115,Scotty Hopson,203816
1116,Richard Solomon,204076
1140,Marcin Gortat,101162
1144,Wade Baldwin IV,1627735
1146,Michael Beasley,201563
1159,Alex Abrines,203518
1182,Gary Payton II,1627780
1185,Kalin Lucas,203564
1189,Quincy Acy,203112
1190,Omri Casspi,201956
1193,Malachi Richardson,1627781
1195,James Nunnally,203263
1201,Ron Baker,1627758
1202,Lorenzo Brown,203485
1210,MarShon Brooks,202705
1212,Milos Teodosic,1628462
1217,Nick Young,201156
1219,Keenan Evans,1629037
1220,Jaylen Morris,1628537
1221,Okaro White,1627855
1228,Zach Lofton,1629155
1229,George King,1628994
1230,DJ Stephens,203474
1235,Ike Anigbogu,1628387
1237,Tyler Davis,1629093
1243,JR Smith,2747
1251,Zhou Qi,1627753
1253,Luc Mbah a Moute,201601
1255,John Holland,204066
1259,Zach Randolph,2216
1261,Cameron Oliver,1628419
1262,Chinanu Onuaku,1627778
1267,Billy Preston,1629009
1269,Travis Wear,204037
1270,Jeffrey Carroll,1629050
1272,Angel Rodriguez,1629285
1273,Tim Bond,1629260
1275,Markel Crawford,1629156
1277,Doral Moore,1629078
1278,Darius Johnson-Odom,203130
1279,Jonathan Stark,1629236
1281,Zach Smith,1629146
1282,Yanyuhang Ding,1629142
1283,Xavier Silas,202918
1288,Nick Johnson,203910
1289,Braian Angola-Rodas,1629132
1290,Timofey Mozgov,202389
1292,Thomas Robinson,203080
1293,C.J. Anderson,1629190
1294,Briante Weber,1627362
1295,Raphiael Putney,204192
1296,Rodney Purvis,1628681
1297,Jarnell Stokes,203950
1298,Jeffrey Coby,1629352
1301,Jairus Lyles,1629131
1302,Isaiah Cousins,1627766
1303,Isaac Haas,1629036
1304,Kay Felder,1627770
1307,Jarrett Jack,101127
1308,Alexis Ajinca,201582
1309,Garlon Green,203629
1310,Brandon McCoy,1629000
1311,Darius Morris,202721
1313,DeAndre Liggins,202732
1314,Charles Cooke,1628429
1316,Will Cherry,203805
1319,Elijah Stewart,1629136
1320,Ben Moore,1628500
1321,Omari Johnson,204179
1324,Josh Huestis,203962
1327,Nuni Omot,1629245
1328,Lavoy Allen,202730
1330,Tiwian Kendley,1629186
1332,Johnny Hamilton,1629148
1334,Donald Sloan,202388
1337,Desi Rodriguez,1629184
1338,Shabazz Muhammad,203498
1340,KJ McDaniels,203909
1341,Bryce Alford,1628576
1344,Codi Miller-McIntyre,1629149
1345,Emeka Okafor,2731
1346,Anthony Brown,1626148
1349,Omer Asik,201600
1351,Jaylen Barford,1628965
1352,Isaiah Wilkins,1629145
1354,Levi Randolph,1626260
1355,Darrell Arthur,201589
1356,Rob Gray,1629154
1358,Ismaila Kane,1629226
1359,Joel Berry II,1629137
1361,Marcus Georges-Hunt,1627875
1362,Jeff Roberson,1629166
1363,Nick King,1629165
1364,Jabari Bird,1628444
1365,Chris McCullough,1626191
1366,Jamel Artis,1628503
1367,Cole Aldrich,202332
1368,Malik Newman,1629005
1369,Tyrius Walker,1629246
1370,Marcus Lee,1629159
1371,Trey Lewis,1629163
1373,Justin Bibbs,1629167
1383,David West,2561
1409,Tarik Black,204028
1410,Aaron Jackson,1628935
1414,Kendrick Perkins,2570
1422,Shane Larkin,203499
1461,Jordan Crawford,202348
1475,Lucas Nogueira,203512
1488,Trevor Booker,202344
1489,Al Jefferson,2744
1492,Joe Young,1626202
1502,Jason Terry,1891
1505,Brandon Jennings,201943
1514,Ty Lawson,201951
1517,Ramon Sessions,201196
1529,Nick Collison,2555
1531,Dakari Johnson,1626177
1545,Aaron Brooks,201166
1561,Luke Babbitt,202337
1569,Manu Ginobili,1938
1575,Joffrey Lauvergne,203530
1592,Brandon Paul,203464
1607,Richard Jefferson,2210
1616,Jack Cooley,204022
1617,Nigel Hayes,1628502
1631,Tyler Ennis,203898
1655,Mario Chalmers,201596
1674,Dwight Buycks,202779
1675,Jameer Nelson,2749
1679,Sean Kilpatrick,203930
1695,Arron Afflalo,201167
1700,Marreese Speights,201578
1724,James Webb III,1627821
1739,Julyan Stone,202933
1741,Marcus Paige,1627779
1757,Andrew White III,1628510
1765,Alec Peters,1628409
1772,Aaron Harrison,1626151
1780,Tim Quarterman,1627817
1787,Jeremy Evans,202379
1791,Georgios Papagiannis,1627834
1792,Xavier Munford,204098
1793,Marshall Plumlee,1627850
1804,Jordan Mickey,1626175
1807,Marquis Teague,203104
1808,Larry Drew II,203580
1809,Darrun Hilliard,1626199
1831,Brice Johnson,1627744
1834,Paul Zipser,1627835
1838,Mangok Mathiang,1628493
1840,James Young,203923
1843,Jameel Warney,1627866
1844,Erik McCree,1628571
1847,Isaiah Whitehead,1627785
1850,Derrick Williams,202682
1855,Matt Costello,1627856
1856,Xavier Rathan-Mayes,1628504
1860,Malcolm Delaney,1627098
1863,Jarell Eddie,204067
1867,Brandan Wright,201148
1868,Kyle Singler,202713
1869,Rashad Vaughn,1626173
1870,Trey McKinney-Jones,203590
1880,Markel Brown,203900
1883,Mike James,1628455
1885,Josh McRoberts,201177
1895,Willie Reed,203186
1905,Johnny O'Bryant III,203948
1921,Tony Allen,2754
1937,Luis Montero,1626242
1942,Damien Wilkins,2863
1945,James Michael McAdoo,203949
1946,Bobby Brown,201628
1947,Jacob Wiley,1628451
1948,Vander Blue,203505
1949,Jacob Pullen,1626643
1950,Matt Williams Jr.,1628475
1952,Jamil Wilson,203966
1953,Joel Bolomboy,1627762
1954,Adreian Payne,203940
1955,Vincent Hunter,1626205
1959,Nate Wolters,203489
1961,Jeff Withey,203481
1965,Yakuba Ouattara,1628473
