,PLAYER_NAME,PLAYER_ID
1966,Nicolas Brussino,1627852
1976,Gian Clavell,1628492
1978,Josh Smith,2746
1979,Mindaugas Kuzminskas,1627851
1980,Mirza Teletovic,203141
1981,Carrick Felix,203467
1985,Mike Young,1628454
1991,Ike Iroegbu,1628528
1993,Matt Jones,1628512
1998,Michael Gbinije,1627771
1999,Beno Udrih,2757
2000,Joel Anthony,201202
2004,AJ Hammons,1627773
2005,Tony Mitchell,203183
2007,James Blackmon Jr.,1628511
2008,Kris Humphries,2743
2010,Isaac Hamilton,1628554
2012,Damjan Rudez,204014
2015,Perry Jones III,203103
2016,Cliff Alexander,1626146
2018,Rade Zagorac,1627825
2019,Durand Scott,1628677
2020,Sheldon Mac,1627815
2024,Maalik Wayns,203146
2025,Brandon Ashley,1626165
2027,Terry Henderson,1628516
2028,T.J. Williams,1628494
2030,Luke Petrasek,1628517
2032,Davion Berry,204310
2033,Diamond Stone,1627754
2034,Jaylen Johnson,1628575
2035,Bronson Koenig,1628460
2038,Anthony Morrow,201627
2040,Archie Goodwin,203462
2042,Elijah Millsap,202407
2045,Chris Johnson,203187
2046,George de Paula,1628437
2047,Akil Mitchell,204064
2048,Jeremy Senglin,1628496
2049,Daniel Dixon,1628679
2050,L.J. Peak,1628433
2051,Jonathan Holmes,1626182
2053,Landry Nnoko,1628477
2054,Derek Willis,1628491
2055,Edy Tavares,204002
2062,Semaj Christon,203902
2063,Rashawn Thomas,1628577
2065,Josh Childress,2735
2067,Torian Graham,1628680
2068,Eric Griffin,203547
2069,Marcus Williams,200766
2070,DeQuan Jones,203199
2072,Melo Trimble,1628453
2073,Daniel Ochefu,1627849
2074,LaDontae Henton,1628176
2075,V.J. Beachem,1628431
2076,Stephen Zimmerman,1627757
2077,Brandon Rush,201575
2078,Kendall Marshall,203088
2080,Peter Jok,1628514
2081,Taylor Braun,1628579
2083,Jordan Mathews,1628535
2084,Georges Niang,162777
2085,Andy Rautins,202360
2086,Kyle Wiltjer,1627787
2087,Kennedy Meeks,1628452
2088,Paige Marcus,1962937755
2090,Jeremy Morgan,1628456
2092,Matt Matt,1962937827
2093,Devin Williams,1628241
2095,Alex Hamilton,1628174
2103,Deron Williams,101114
2106,Dahntay Jones,2563
2107,James Jones,2592
2117,Matt Barnes,2440
2149,David Lee,101135
2179,Boris Diaw,2564
2214,Paul Pierce,1718
2218,Alan Anderson,101187
2219,Brandon Bass,101138
2229,Mike Dunleavy,2399
2258,Spencer Hawes,201150
2283,Norris Cole,202708
2305,Kevin Seraphin,202338
2308,Monta Ellis,101145
2311,Rakeem Christmas,1626176
2331,Jordan Hill,201941
2343,Axel Toupane,1626253
2355,Metta World Peace,1897
2381,Patricio Garino,1627868
2386,Ryan Kelly,203527
2393,Mike Miller,2034
2398,Roy Hibbert,201579
2428,Justin Hamilton,203120
2429,Randy Foye,200751
2432,Andrew Nicholson,203094
2457,Gerald Henderson,201945
2459,Shawn Long,1627848
2460,Tiago Splitter,201168
2463,Sergio Rodriguez,200771
2466,Maurice Ndour,1626254
2474,Sasha Vujacic,2756
2484,Brian Roberts,203148
2501,Ronnie Price,101179
2510,C.J. Watson,201228
2512,Larry Sanders,202336
2530,Leandro Barbosa,2571
2532,Manny Harris,202412
2534,Rodney Stuckey,201155
2543,Toney Douglas,201962
2546,Justin Harper,202712
2548,Ben Bentil,1627791
2550,Reggie Williams,202130
2556,Luis Scola,2449
2560,Lamar Patterson,203934
2561,Mike Tobey,1627861
2562,Ray McCallum,203492
2565,Marcus Thornton,201977
2579,Marcelo Huertas,1626273
2582,Jared Sullinger,203096
2604,Anderson Varejao,2760
2608,Steve Novak,200779
2611,Pierre Jackson,203510
2613,Gary Neal,202390
2615,Alonzo Gee,202087
2618,John Lucas III,101249
2619,Arinze Onuaku,202620
2625,Nicolas Laprovittola,1627879
2627,Chris Andersen,2365
2635,Jordan Farmar,200770
2637,Greivis Vasquez,202349
2641,Festus Ezeli,203105
2642,Grant Jerrett,203511
2643,Greg Stiemsma,201880
2646,Yi Jianlian,201146
2648,Keith Hornsby,1627867
2650,Robbie Hummel,203133
2652,Pablo Prigioni,203143
2654,PJ Hairston,203798
2657,Livio Jean-Charles,203520
2658,Rasheed Sulaimon,1627881
2659,Perry Ellis,1627768
2660,Rasual Butler,2446
2661,Toure' Murry,203315
2662,Cat Barber,1627760
2667,Vashil Fernandez,1628041
2669,Drew Crawford,203990
2670,Brady Heslip,204029
2671,Yanick Moreira,1626213
2672,E.J. Singler,203560
2676,Casper Ware,203810
2677,Chris Bosh,2547
2678,Will Bynum,101198
2680,Thomas Walkup,1627843
2683,Shawn Dawson,1627873
2684,Quincy Ford,1627880
2685,Robert Sacre,203135
2687,Lou Amundson,200811
2688,JP Tokoto,1626160
2689,Jaleel Cousins,1627902
2690,Cleanthony Early,203921
2691,Damien Inglis,203996
2698,Henry Sims,203156
2699,Cameron Jones,202841
2700,Phil Pressey,203515
2701,Elliot Williams,202343
2703,Chris Crawford,204039
2707,Orlando Johnson,203111
2708,JJ O'Brien,1626266
2709,Jaleel Roberts,1626294
2711,Trey Freeman,1627887
2714,Cory Jefferson,203928
2718,Mitch McGary,203956
2719,Kaleb Tarczewski,1627818
2721,Chris Wright,202874
2724,Jorge Gutierrez,203268
2725,Chase Budinger,201978
2726,Beau Beech,1627862
2727,Egidijus Mockevicius,1627865
2728,Andrew Andrews,1627882
2729,Nikola Pekovic,201593
2735,Branden Dawson,1626183
2736,Kevin Murphy,203122
2737,Keith Benson,202728
2738,Stefan Jankovic,1627841
2739,Jordan Adams,203919
2740,D'Vauntes Smith-Rivera,1627886
2741,J.J. Avila,1627938
2742,Nikola Jovanovic,1627888
2743,Elton Brand,1882
2746,Nick Zeisloft,1627878
2748,D.J. Kennedy,202810
2755,Eric Dawson,201286
2757,Zach Auguste,1627811
2758,Julian Jacobs,1627829
2761,Dorell Wright,2748
2764,Gracin Bakumanya,1627836
2765,Derek Cooke Jr.,1627496
2767,Elgin Cook,1627765
2768,Scott Wood,1627954
2769,Tony Wroten,203100
2770,Chris Copeland,203142
2778,Mo Williams,2590
2808,Nazr Mohammed,1737
2824,Jason Thompson,201574
2837,Amar'e Stoudemire,2405
2841,Tim Duncan,1495
2848,Kevin Martin,2755
2850,Andre Miller,1889
2862,Chris Kaman,2549
2876,Kirk Hinrich,2550
2906,Tyler Hansbrough,201946
2918,Jeff Ayres,201965
2942,Andrew Goudelock,202726
2954,Charlie Villanueva,101111
2983,Steve Blake,2581
2993,James Anderson,202341
2999,Duje Dukan,1626251
3001,Caron Butler,2406
3043,Tibor Pleiss,202353
3044,Kobe Bryant,977
3057,Bryce Cotton,203955
3059,Jordan Hamilton,202706
3082,Greg Smith,202962
3083,Tayshaun Prince,2419
3084,Shayne Whittington,203963
3111,Matt Bonner,2588
3122,Carl Landry,201171
3143,JJ Hickson,201581
3148,Drew Gooden,2400
3150,Sasha Kaun,201619
3161,Sergey Karasev,203508
3182,Cameron Bairstow,203946
3184,Ryan Hollins,200797
3192,Sonny Weems,201603
3193,Jared Cunningham,203099
3199,Alex Stepheson,1627293
3201,Coty Clarke,1626262
3207,O.J. Mayo,201564
3213,Bryce Dejean-Jones,1626214
3236,DeJuan Blair,201971
3246,Erick Green,203475
3257,Andrea Bargnani,200745
3270,Keith Appling,203951
3279,Kevin Garnett,708
3284,Kostas Papanikolaou,203123
3288,Russ Smith,203893
3300,Chuck Hayes,101236
3302,Nate Robinson,101126
3305,Joshua Smith,1626288
3306,Arsalan Kazemi,203529
3307,Denzel Livingston,1626269
3308,Chris Walker,1626217
3311,Kleon Penn,1626285
3312,Nick Wiggins,204289
3314,Tre Kelley,201645
3316,Greg Whittington,204222
3317,Bo McCalebb,1627322
3318,Jeff Adrien,202399
3319,Yakhouba Diawara,200821
3320,Lazeric Jones,1626272
3321,Sampson Carter,1627258
3322,Nnanna Egwu,1626295
3323,Earl Barron,2853
3325,Danny Granger,101122
3326,Josh Harrellson,202725
3328,Jaron Johnson,204189
3331,Michale Kyser,1626252
3332,Ronald Roberts Jr.,204040
3333,Shannon Scott,1626263
3338,Furkan Aldemir,203128
3340,Scottie Wilbekin,203959
3342,Corey Walden,1626258
3344,Jason Washburn,1626279
3346,Sam Thompson,1626280
3348,CJ Fair,203927
3349,Kadeem Jack,1627292
3350,Wesley Saunders,1626201
3351,DaJuan Summers,201969
3352,Darion Atkins,1626276
3353,Travis Trice II,1626275
3355,Devin Sweetney,202464
3356,Chris Babb,203569
3358,Xavier Henry,202333
3359,Chris Udofia,1627224
3360,Jabari Brown,203913
3366,Jarrid Famous,202820
3367,Samuel Dalembert,2223
3369,Terran Petteway,1626189
3370,Jordan Bachynski,203947
3371,Cartier Martin,201858
3372,Adonis Thomas,203519
3373,Chris Douglas-Roberts,201604
3376,Melvin Ejim,203929
3378,Marcus Simmons,204136
3379,Marcus Landry,202068
3380,Josh Powell,2694
3383,Keifer Sykes,1626208
3384,Deshaun Thomas,203472
3385,Talib Zanna,204075
3386,Michael Qualls,1626180
3388,Dez Wells,1626190
3391,Robert Upshaw,1626193
3392,Will Cummings,1626270
3393,Jeremy Tyler,202719
3395,Dionte Christmas,202091
3397,Austin Daye,201948
3399,Nick Minnerath,1626305
3402,Ryan Boatright,1626207
3403,Chris Daniels,202808
3404,Quincy Miller,203113
3407,Youssou Ndoye,1626304
3409,Oleksiy Pecherov,200762
3410,Corey Hawkins,1626186
3414,Chris Johnson,202419
3415,Juwan Staten,1626219
3416,Kyle Casey,1626271
3417,Terrico White,202358
3418,Matt Janning,202394
3419,Ben Gordon,2732
3421,Marshall Henderson,1626289
3423,Corey Webster,1626290
3424,Jerome Jordan,202366
3425,Jake Anderson,202815
3426,Stefhon Hannah,202513
3429,Martell Webster,101110
3431,Edgar Sosa,1626293
3432,Tony Mitchell,203502
3434,Charlie Westbrook,203586
3435,Jon Horford,1626281
3436,Michael Holyfield,1626261
3438,Nikoloz Tskitishvili,2401
3461,Brendan Haywood,2217
3463,Shawn Marion,1890
3475,Joey Dorsey,201595
3489,Pero Antic,203544
3503,Glen Davis,201175
3506,Lester Hudson,201991
3507,Hedo Turkoglu,2045
3531,Nick Calathes,201979
3576,Earl Clark,201947
3602,Joel Freeland,200777
3615,Bernard James,203108
3626,Gerald Wallace,2222
3628,Gigi Datome,203540
3641,Landry Fields,202361
3665,Willie Green,2584
3671,Luke Ridnour,2557
3682,Reggie Evans,2501
3691,Carlos Boozer,2430
3707,Jamaal Franklin,203479
3724,Henry Walker,201611
3728,Zoran Dragic,204054
3747,Jason Richardson,2202
3759,Shawne Williams,200761
3771,Ricky Ledo,203495
3775,Jeffery Taylor,203106
3782,Jason Maxiell,101131
3838,Jerel McNeal,202077
3851,Sim Bhullar,204021
3859,David Wear,204033
3860,Shavlik Randolph,101183
3861,AJ Price,201985
3872,Alexey Shved,203144
3878,Jerrelle Benimon,203968
3891,Malcolm Thomas,202952
3898,John Salmons,2422
3912,Victor Claver,201964
3925,Kenyon Martin,2030
3946,Andre Dawkins,203958
3950,Ognjen Kuzmic,203136
3951,Tyrus Thomas,200748
3952,Miroslav Raduljica,203545
3973,Alex Kirk,203945
3976,Brandon Davies,203561
3983,Patrick Christopher,203565
3990,Jannero Pargo,2457
3994,Ronny Turiaf,101142
3997,Gal Mekel,203539
3999,Francisco Garcia,101128
4010,Malcolm Lee,202723
4012,Drew Gordon,204079
4015,Patric Young,203942
4017,Sebastian Telfair,2742
4019,Shannon Brown,200769
4022,Andrei Kirilenko,1905
4023,Glen Rice,203318
4027,Nemanja Nedovic,203517
4030,Brock Motum,204026
4031,Diante Garrett,203197
4035,Aaron Craft,203905
4036,Jason Kapono,2574
4038,Mitchell Watt,204030
4039,Trey Johnson,201234
4040,Roscoe Smith,203964
4041,Steve Nash,959
4046,Geron Johnson,204080
4050,Travis Outlaw,2566
4053,Doron Lamb,203117
4054,Ivan Johnson,201274
4058,Chris Singleton,202698
4059,Justin Cobbs,203965
4060,Dallas Lauderdale,203193
4061,Brian Qvale,204041
4064,Arnett Moultrie,203102
4066,Aaron Gray,201189
4067,Kevin Jones,203158
4069,Micheal Eric,203149
4071,Josh Davis,204027
4072,Shane Edwards,202197
4077,Vitor Faverani,203543
4079,Erik Murphy,203513
4080,Christian Watford,204024
4084,Damion James,202345
4086,DJ Mbenga,2788
4087,Orlando Sanchez,204044
4089,Michael Jenkins,204077
4093,Shawn Jones,204053
4095,Marcus Williams,201173
4096,Dexter Pittman,202354
4099,Yuki Togashi,204078
4100,Kyrylo Fesenko,201178
4103,Josh Bostic,202550
4105,Brian Cook,2567
4106,Hasheem Thabeet,201934
4108,Stephen Holt,204071
4110,Solomon Jones,200780
4112,Deonte Burton,203907
4114,Vernon Macklin,202731
4117,Kadeem Batts,204063
4120,Peyton Siva,203491
4121,Ben Hansbrough,203162
4122,Joe Jackson,204061
4123,Casey Prather,204062
4125,Daniel Orton,202350
4126,James Southerland,203480
4127,Kim English,203119
4128,Luke Hancock,204034
4131,Dee Bost,203551
4134,Keith Bogans,2586
4135,Jarvis Varnado,202363
4137,Rashard Lewis,1740
4140,Ray Allen,951
4141,Shane Battier,2203
4162,Greg Oden,201141
4168,Derek Fisher,965
4199,Al Harrington,1733
4228,Earl Watson,2248
4236,Andray Blatche,101154
4240,Jason Collins,2215
4254,Nando De Colo,201986
4302,Jermaine O'Neal,979
4304,Hilton Armstrong,200756
4330,Ronnie Brewer,200758
4332,Mike James,2229
4348,DJ White,201591
4371,Jan Vesely,202686
4373,Anthony Randolph,201576
4430,Byron Mullens,201957
4477,Melvin Ely,2408
4510,Othyus Jeffers,201785
4537,Tornike Shengelia,203129
4558,Royce White,203091
4559,Mustafa Shakur,201203
4567,Andrew Bynum,101115
4568,Eric Maynor,201953
4569,Andris Biedrins,2740
4581,Viacheslav Kravtsov,203139
4583,Gustavo Ayon,202970
4617,Antawn Jamison,1712
4628,Chauncey Billups,1497
4638,Roger Mason Jr.,2427
4640,Royal Ivey,2767
4646,Tyshawn Taylor,203116
4654,Stephen Jackson,1536
4656,Ryan Gomes,101155
4659,Hamady Ndiaye,202380
4663,Chris Smith,203147
4668,Mike Harris,200839
4684,Elias Harris,203548
4686,Kwame Brown,2198
4687,Jamaal Tinsley,2224
4693,Dominic McGuire,201187
4698,Kris Joseph,203126
4700,Mickell Gladness,202148
4701,Romero Osby,203528
4706,Jermaine Taylor,201966
4707,Kenny Kadji,203483
4712,DeSagana Diop,2205
4714,Pops Mensah-Bonsu,200822
4716,CJ Leslie,203466
4717,Ike Diogu,101113
4718,Khalif Wyatt,203579
4719,Rodney Williams,203576
4724,Carlos Morais,203577
4726,Tony Gaffney,202070
4733,Gani Lawal,202371
4736,Stephen Graham,101211
4739,Andre Barrett,2857
4740,Damen Bell-Holter,203568
4741,Kammron Taylor,202518
4744,Daniel Nwaelele,203327
4745,Michael Lee,203588
4747,Devin Ebanks,202365
4748,Fab Melo,203097
4749,Mickey McConnell,203566
4750,Renaldo Balkman,200764
4756,Patrick O'Bryant,200753
4757,Mac Koshwal,203262
4759,Courtney Fells,203587
4760,Gary Forbes,201814
4761,Trent Lockett,203556
4764,D'or Fischer,101217
4765,Olek Czyz,203589
4767,Kyle Fogg,203176
4768,Corey Maggette,1894
4769,Marcus Cousin,202408
4770,Myck Kabongo,203509
4771,Marko Jaric,2060
4772,Ron Howard,201351
4775,DeShawn Sims,202586
4776,Richard Howell,203494
4777,Dwayne Jones,101204
4778,Brandon Heath,201635
4780,David Lighty,203558
4784,Lazar Hayward,202351
4786,Mustapha Farrakhan,203201
4787,Eric Boateng,202420
4788,Dan Gadzuric,2429
4801,Tracy McGrady,1503
4823,Sam Young,201970
4829,Juwan Howard,436
4837,Keyon Dooling,2039
4841,Donte Greene,201590
4852,Jason Kidd,467
4855,Marcus Camby,948
4857,Quentin Richardson,2047
4876,Richard Hamilton,1888
4879,Daequan Cook,201161
4880,Vladimir Radmanovic,2209
4898,James White,200778
4911,Jerry Stackhouse,711
4916,Johan Petro,101130
4926,DeShawn Stevenson,2052
4938,Tim Ohlbrecht,203317
4941,Lamar Odom,1885
4948,Grant Hill,255
4959,Terrence Williams,201944
4965,Chris Wilcox,2404
4979,Carlos Delfino,2568
4993,Marquis Daniels,2605
4999,Chris Duhon,2768
5029,Sasha Pavlovic,2562
5033,Jared Jeffries,2407
5034,Nolan Smith,202701
5056,Hamed Haddadi,201632
5063,Joel Przybilla,2038
5074,Mickael Gelabale,101153
5084,Terrel Harris,202227
5102,Josh Akognon,203006
5128,Charles Jenkins,202724
5153,Daniel Gibson,200789
5155,Chris Quinn,200809
5191,Linas Kleiza,101132
5192,Mickael Pietrus,2554
5197,Rasheed Wallace,739
5198,Luke Walton,2575
5209,Justin Dentmon,202458
5211,Jeremy Pargo,202951
5215,Chris Wright,203203
5218,Rodrigue Beaubois,201958
5219,Kurt Thomas,703
5221,Travis Leslie,202727
5224,Dominique Jones,202346
5238,Luke Zeller,202545
5252,Hakim Warrick,101124
5258,Tyler Honeycutt,202715
5277,Josh Selby,202729
5292,Samardo Samuels,202396
5305,Josh Howard,2572
5307,Cory Higgins,202809
5309,Troy Murphy,2211
5311,Darko Milicic,2545
5312,Matt Carroll,2679
5313,Will Conroy,101215
5315,Brandon Roy,200750
5318,Luke Harangody,202376
5321,Eddy Curry,2201
5325,JaJuan Johnson,202707
5333,Steven Gray,203160
5334,Alando Tucker,201169
5337,Flip Murray,2436
5339,Ronald Dupree,2648
5343,Marqus Blakely,202392
5345,Hank Thorns,203180
5347,Rodney Carney,200760
5352,Delonte West,2753
5354,John Shurna,203157
5355,Mychel Thompson,202814
5356,Ryan Allen,203206
5358,Carlon Brown,203185
5359,Lance Goulbourne,203164
5360,Tarence Kinsey,200814
5361,Adam Morrison,200747
5362,Coby Karl,201207
5364,Demonte Harper,203192
5367,Darnell Jackson,201616
5368,Trent Plaisted,201610
5371,Micah Downs,203190
5372,Rob Kurz,201633
5373,Devin Searcy,203204
5375,Armon Johnson,202356
5376,Derrick Brown,201974
5377,Orien Greene,101158
5378,Blake Ahearn,201336
5379,Oscar Bellfield,203155
5386,Stephen Dennis,202417
5387,Luke Nevill,202075
5388,Sundiata Gaines,202178
5390,Solomon Alabi,202374
5391,Robert Dozier,201993
5392,Jonny Flynn,201938
5393,Kyle Weaver,201602
5394,Michael Dunigan,203195
5395,Carleton Scott,203163
5396,James Mays,201651
5397,Anthony Carter,1853
5398,Josh Akognon,203191
5400,Eddie Gill,2109
5401,Walker Russell,201041
5402,Reeves Nelson,203153
5403,Ronnie Aguilar,203196
5405,Jamar Smith,202446
5407,Ben Uzoh,202386
5408,Wesley Witherspoon,203178
5409,Andre Emmett,2765
5411,Greg Somogyi,203154
5412,Brian Butch,202221
5413,Trey Gilder,201821
5417,Tyler Wilkerson,203174
5418,Carldell Johnson,201291
5419,Isma'il Muhammad,200894
5423,Kelenna Azubuike,101235
5424,Kevin Anderson,203198
5464,Sean Williams,201157
5488,Tony Battie,1499
5489,Craig Brackins,202342
5530,Bobby Simmons,2250
5532,Trey Thompkins,202717
5543,Gilbert Arenas,2240
5572,Brian Scalabrine,2243
5579,Erick Dampier,956
5586,Christian Eyenga,201963
5592,Mike Bibby,1710
5612,Von Wafer,101144
5624,Raja Bell,1952
5626,Baron Davis,1884
5639,Brian Cardinal,2073
5650,Jerome Dyson,202406
5651,Darryl Watkins,201208
5667,Courtney Fortson,202622
5670,Diamon Simpson,202067
5673,Jordan Williams,202716
5683,Shelden Williams,200749
5686,Jamaal Magloire,2048
5697,Derrick Byars,201182
5704,Mikki Moore,1630
5731,Craig Smith,200783
5742,Brad Miller,1802
5754,Anthony Parker,1515
5770,Jamario Moon,200081
5784,Morris Almond,201165
5786,James Singleton,101189
5787,Maurice Evans,2230
5799,Jon Brockman,201972
5806,Ben Wallace,1112
5825,Michael Redd,2072
5835,Earl Boykins,1863
5839,Rudy Fernandez,201164
5847,Semih Erden,201623
5853,Dennis Horner,202862
5856,Eduardo Najera,2059
5863,Edwin Ubiles,202775
5866,Jerry Smith,202536
5871,Andres Nocioni,2804
5874,Jeff Foote,202880
5875,Jeff Foster,1902
5893,Mehmet Okur,2246
5897,Ryan Reid,202385
5907,T.J. Ford,2551
5910,Francisco Elson,1922
5924,Josh Davis,2668
5931,Larry Hughes,1716
5932,Larry Owens,202082
5938,Darington Hobson,202359
5944,Garret Siler,202081
5946,Brian Skinner,1730
5949,Magnum Rolle,202375
5950,Pape Sy,202377
5952,Durrell Summers,202872
5954,Taylor Griffin,201981
5957,Bonzi Wells,1719
5960,Frank Hassell,202912
5964,Gilbert Brown,202904
5965,Jamal Sampson,2441
5966,Michael Sweetney,2552
5969,Walter Sharpe,201594
5970,Devin Green,101209
5971,Ime Udoka,2137
5974,Damien Wilkins,1962936495
5975,Vernon Macklin,122683568
5977,Matt Rogers,202418
5978,Tyren Johnson,202792
5979,Drew Neitzel,202957
5980,Jerome Randle,202963
5982,Marcus Hubbard,201647
5983,Jeremy Wise,202217
5984,JamesOn Curry,201191
5985,Antoine Hood,200852
5986,Doug Thomas,201230
5989,Gary Flowers,202956
5990,Julian Khazzouh,202961
5991,Tim Pickett,2773
5992,Tommy Mitchell,202959
5993,Tommy Smith,2596
5994,Adrian Oliver,202935
5995,Lawrence Hill,202797
5996,Brian Hamilton,201266
5997,Tristan Thompson,202770
5998,Jan Vesely,1962936483
6000,Brian Skinner,1962936489
6001,Josh Davis,201820
6002,David Andersen,2431
6004,Moses Ehambe,201792
6007,Darnell Lazare,202175
6019,Peja Stojakovic,978
6028,Eddie House,2067
6033,Zydrunas Ilgauskas,980
6069,Leon Powe,200796
6091,Nenad Krstic,2420
6093,Carlos Arroyo,2306
6096,Shaquille O'Neal,406
6106,Joe Smith,693
6111,Antonio McDyess,686
6130,Malik Allen,2124
6145,Patrick Ewing,201607
6167,Antonio Daniels,1498
6207,Etan Thomas,2041
6208,Theo Ratliff,689
6221,Al Thornton,201154
6223,Charlie Bell,2294
6273,Willie Warren,202378
6284,Zabian Dowdell,202220
6286,Derrick Caracter,202382
6297,Pooh Jeter,200817
6310,Mario West,201238
6333,Julian Wright,201153
6339,James Posey,1899
6353,Darius Songaila,2443
6375,Joey Graham,101121
6414,Acie Law,201151
6415,Quinton Ross,2624
6420,Jarron Collins,2260
6423,Luther Head,101129
6431,Jason Williams,1715
6460,Sean Marks,1752
6495,Sherron Collins,202395
6522,Jawad Williams,101214
6530,Morris Peterson,2050
6540,Antoine Wright,101120
6547,Marcus Banks,2556
6549,Maurice Ager,200772
6550,Yao Ming,2397
6554,Fabricio Oberto,101177
6559,Curtis Jerrells,201998
6560,Joe Alexander,201570
6564,Stephane Lasme,201186
6565,Darius Miles,2032
6566,DJ Strawberry,201199
6567,Adam Haluska,201183
6568,Dee Brown,200793
6570,Vernon Hamilton,201649
6575,Drew Naymick,202404
6576,Aaron Miles,101223
6578,Raymond Sykes,202074
6579,Kenny Hasbrouck,202238
6582,Evan Brock,202410
6583,Ricardo Marsh,202409
6584,Richard Delk,202411
6585,Stanley Robinson,202383
6586,Chris Kramer,202423
6587,Ryan Thompson,202421
6590,Demetris Nichols,201193
6594,Roger Powell,101232
6595,Jason Hart,2078
6598,James Gist,201620
6600,Javaris Crittenton,201159
6601,Lance Allred,200984
6602,Connor Atchley,202213
6603,Joe Crawford,201621
6604,Longar Longar,201848
6607,Kevin Palmer,202402
6608,Antonio Anderson,202079
6609,Vernon Goodridge,202393
6610,Chucky Atkins,1088
6611,Anthony Mason,202400
6614,Luke Jackson,2739
6617,Jake Voskuhl,2063
6618,Jon Scheyer,202416
6623,Kirk Penney,2632
6624,Cedric Jackson,202132
6625,Kenny Thomas,1903
6626,Dee Brown,244
6627,Alexander Johnson,200792
6630,Loren Woods,2254
6641,Michael Finley,714
6680,Anthony Johnson,1533
6714,Randolph Morris,201043
6742,Primoz Brezec,2056
6755,Kevin Ollie,1563
6806,Chris Richard,201181
6831,Devin Brown,2484
6832,Travis Diener,101143
6842,J.R. Giddens,201592
6843,Jonathan Bender,1886
6855,Rasho Nesterovic,1725
6865,Mardy Collins,200776
6921,Chris Hunter,201805
6924,Devean George,1904
6960,Josh Boone,200767
6964,Trenton Hassell,2239
6996,Oliver Lafayette,201802
7008,Sean May,101118
7014,Malik Hairston,201612
7019,Jarvis Hayes,2553
7031,Adonal Foyle,1502
7039,Nathan Jawai,201605
7045,Steven Hunter,2212
7049,Rafer Alston,1747
7055,Allen Iverson,947
7064,Ricky Davis,1729
7068,Lindsey Hunter,283
7098,Speedy Claxton,2049
7101,Tim Thomas,1501
7110,Marcus Haislip,2409
7126,Mike Wilks,2366
7129,Othello Hunter,201629
7135,Roko Ukic,101146
7137,Ryan Bowen,1763
7140,Kareem Rush,2416
7148,Paul Davis,200781
7150,Desmond Mason,2046
7152,Deron Washington,201622
7153,Linton Johnson,2669
7157,Mike Taylor,201446
7158,Will Blalock,200807
7161,Dontell Jefferson,200971
7165,Jared Reiner,2876
7169,Thomas Kelati,202076
7170,Courtney Sims,201235
7171,Vincent Grier,200813
7172,Romel Beck,200575
7173,Goran Suton,201983
7174,Anthony Roberson,101194
7175,Quincy Douby,200763
7177,Carlos Powell,201225
7178,Dan Dickau,2424
7179,Brandon Bowman,200847
7182,Spencer Nelson,101208
7183,Leon Rodgers,202078
7184,Maceo Baston,1766
7189,Russell Robinson,201781
7190,Shaun Pruitt,202065
7193,Lawrence Roberts,101160
7194,Rod Benson,200918
7198,Wesley Matthews,1962936250
7200,Juan Dixon,2413
7204,Michael Ruffin,1913
7208,Frank Robinson,201648
7209,Dontaye Draper,202069
7213,Michael Fey,202071
7217,David Monds,201776
7220,Sean Singletary,201606
7221,Thomas Gardner,201242
7222,Dionte Christmas,1962936270
7223,Lanny Smith,201831
7224,Warren Carter,201999
7225,Bennet Davis,201834
7226,Brian Hamilton,201646
7227,Wesley Matthews,500032
